player_id,player_name,feature_season,outcome_season,position,feature_team,has_valid_outcome,breakout_label_default,breakout_reason,wr_signal_score,rank,scoring_version
00-0033474,G.Dieter,2020,2021,WR,KC,False,False,missing_outcome,-2.4832,211,wr_signal_score_usage_heavy_v1
00-0034660,R.Gafford,2020,2021,WR,LV,False,False,missing_outcome,-2.6045,212,wr_signal_score_usage_heavy_v1
00-0033460,J.Ross,2020,2021,WR,CIN,True,True,beat_expected_baseline,-2.7283,213,wr_signal_score_usage_heavy_v1
00-0033911,T.Taylor,2020,2021,WR,CLE,False,False,missing_outcome,-2.8273,214,wr_signal_score_usage_heavy_v1
00-0034207,J.Badet,2020,2021,WR,WAS,False,False,missing_outcome,-2.8273,215,wr_signal_score_usage_heavy_v1
00-0035529,H.Butler,2020,2021,WR,PHI,False,False,missing_outcome,-2.8273,216,wr_signal_score_usage_heavy_v1
00-0036133,J.Proche,2020,2021,WR,BAL,True,True,ppg_jump,-2.8318,217,wr_signal_score_usage_heavy_v1
00-0031763,D.Carter,2020,2021,WR,HOU,True,True,ppg_jump,-2.8802,218,wr_signal_score_usage_heavy_v1
00-0034631,V.Smith,2020,2021,WR,NYJ,True,False,no_breakout_trigger,-3.0545,219,wr_signal_score_usage_heavy_v1
00-0033266,J.Natson,2020,2021,WR,CLE,False,False,missing_outcome,-3.2773,220,wr_signal_score_usage_heavy_v1
00-0035341,T.Irwin,2020,2021,WR,CIN,True,False,no_breakout_trigger,-3.2773,221,wr_signal_score_usage_heavy_v1
00-0033908,C.Kupp,2021,2022,WR,LA,True,True,beat_expected_baseline,63.2017,1,wr_signal_score_usage_heavy_v1
00-0035216,D.Johnson,2021,2022,WR,PIT,True,False,no_breakout_trigger,59.0840,2,wr_signal_score_usage_heavy_v1
00-0031381,D.Adams,2021,2022,WR,GB,True,True,beat_expected_baseline,58.9773,3,wr_signal_score_usage_heavy_v1
00-0036322,J.Jefferson,2021,2022,WR,MIN,True,True,beat_expected_baseline,57.7932,4,wr_signal_score_usage_heavy_v1
00-0031588,S.Diggs,2021,2022,WR,BUF,True,True,beat_expected_baseline,56.9769,5,wr_signal_score_usage_heavy_v1
00-0030279,K.Allen,2021,2022,WR,LAC,True,True,beat_expected_baseline,55.4303,6,wr_signal_score_usage_heavy_v1
00-0033040,T.Hill,2021,2022,WR,KC,True,True,beat_expected_baseline,55.4234,7,wr_signal_score_usage_heavy_v1
00-0034827,D.Moore,2021,2022,WR,CAR,True,False,no_breakout_trigger,50.3731,8,wr_signal_score_usage_heavy_v1
00-0036613,J.Waddle,2021,2022,WR,MIA,True,True,beat_expected_baseline,50.1441,9,wr_signal_score_usage_heavy_v1
00-0033921,C.Godwin,2021,2022,WR,TB,True,False,no_breakout_trigger,49.5953,10,wr_signal_score_usage_heavy_v1
00-0036900,J.Chase,2021,2022,WR,CIN,True,True,beat_expected_baseline,49.2980,11,wr_signal_score_usage_heavy_v1
00-0035719,D.Samuel,2021,2022,WR,SF,True,False,no_breakout_trigger,47.6063,12,wr_signal_score_usage_heavy_v1
00-0033536,M.Williams,2021,2022,WR,LAC,True,False,no_breakout_trigger,47.3645,13,wr_signal_score_usage_heavy_v1
00-0035662,M.Brown,2021,2022,WR,BAL,True,False,no_breakout_trigger,47.3301,14,wr_signal_score_usage_heavy_v1
00-0034983,H.Renfrow,2021,2022,WR,LV,True,False,no_breakout_trigger,46.6073,15,wr_signal_score_usage_heavy_v1
00-0031408,M.Evans,2021,2022,WR,TB,True,True,beat_expected_baseline,46.3831,16,wr_signal_score_usage_heavy_v1
00-0031236,B.Cooks,2021,2022,WR,HOU,True,False,no_breakout_trigger,45.7097,17,wr_signal_score_usage_heavy_v1
00-0035640,D.Metcalf,2021,2022,WR,SEA,True,False,no_breakout_trigger,44.3856,18,wr_signal_score_usage_heavy_v1
00-0036410,T.Higgins,2021,2022,WR,CIN,True,True,beat_expected_baseline,43.5678,19,wr_signal_score_usage_heavy_v1
00-0036252,M.Pittman,2021,2022,WR,IND,True,True,top24_jump,43.1704,20,wr_signal_score_usage_heavy_v1
00-0036309,D.Mooney,2021,2022,WR,CHI,True,False,no_breakout_trigger,43.0658,21,wr_signal_score_usage_heavy_v1
00-0036358,C.Lamb,2021,2022,WR,DAL,True,True,ppg_jump,42.8413,22,wr_signal_score_usage_heavy_v1
00-0032211,T.Lockett,2021,2022,WR,SEA,True,True,beat_expected_baseline,41.5245,23,wr_signal_score_usage_heavy_v1
00-0036963,A.St. Brown,2021,2022,WR,DET,True,True,top24_jump,41.4007,24,wr_signal_score_usage_heavy_v1
00-0035659,T.McLaurin,2021,2022,WR,WAS,True,True,top24_jump,39.8030,25,wr_signal_score_usage_heavy_v1
00-0030035,A.Thielen,2021,2022,WR,MIN,True,False,no_breakout_trigger,38.8619,26,wr_signal_score_usage_heavy_v1
00-0035676,A.Brown,2021,2022,WR,TEN,True,True,top24_jump,37.0080,27,wr_signal_score_usage_heavy_v1
00-0034960,J.Meyers,2021,2022,WR,NE,True,True,beat_expected_baseline,36.5361,28,wr_signal_score_usage_heavy_v1
00-0027793,A.Brown,2021,2022,WR,TB,False,False,missing_outcome,36.1663,29,wr_signal_score_usage_heavy_v1
00-0031544,A.Cooper,2021,2022,WR,DAL,True,True,top24_jump,35.8400,30,wr_signal_score_usage_heavy_v1
00-0034837,C.Ridley,2021,2022,WR,ATL,False,False,missing_outcome,35.7341,31,wr_signal_score_usage_heavy_v1
00-0034775,C.Kirk,2021,2022,WR,ARI,True,True,top24_jump,33.4203,32,wr_signal_score_usage_heavy_v1
00-0029293,M.Jones,2021,2022,WR,JAX,True,False,no_breakout_trigger,32.4182,33,wr_signal_score_usage_heavy_v1
00-0030431,R.Woods,2021,2022,WR,LA,True,False,no_breakout_trigger,31.7589,34,wr_signal_score_usage_heavy_v1
00-0036183,K.Wilkerson,2021,2022,WR,NE,False,False,missing_outcome,31.1394,35,wr_signal_score_usage_heavy_v1
00-0034411,R.Gage,2021,2022,WR,ATL,True,False,no_breakout_trigger,30.8508,36,wr_signal_score_usage_heavy_v1
00-0036326,C.Claypool,2021,2022,WR,PIT,True,False,no_breakout_trigger,29.9994,37,wr_signal_score_usage_heavy_v1
00-0036912,D.Smith,2021,2022,WR,PHI,True,True,top24_jump,29.6596,38,wr_signal_score_usage_heavy_v1
00-0029000,C.Beasley,2021,2022,WR,BUF,True,False,no_breakout_trigger,29.3734,39,wr_signal_score_usage_heavy_v1
00-0033009,T.Boyd,2021,2022,WR,CIN,True,False,no_breakout_trigger,28.9302,40,wr_signal_score_usage_heavy_v1
00-0030564,D.Hopkins,2021,2022,WR,ARI,True,True,beat_expected_baseline,28.2415,41,wr_signal_score_usage_heavy_v1
00-0036980,E.Moore,2021,2022,WR,NYJ,True,False,no_breakout_trigger,26.7841,42,wr_signal_score_usage_heavy_v1
00-0032688,R.Chosen,2021,2022,WR,CAR,True,False,no_breakout_trigger,26.0792,43,wr_signal_score_usage_heavy_v1
00-0031382,J.Landry,2021,2022,WR,CLE,True,False,no_breakout_trigger,25.2049,44,wr_signal_score_usage_heavy_v1
00-0036415,V.Jefferson,2021,2022,WR,LA,True,False,no_breakout_trigger,24.9685,45,wr_signal_score_usage_heavy_v1
00-0033307,K.Bourne,2021,2022,WR,NE,True,False,no_breakout_trigger,24.8871,46,wr_signal_score_usage_heavy_v1
00-0034348,C.Sutton,2021,2022,WR,DEN,True,True,beat_expected_baseline,24.7587,47,wr_signal_score_usage_heavy_v1
00-0027942,A.Green,2021,2022,WR,ARI,True,False,no_breakout_trigger,24.6983,48,wr_signal_score_usage_heavy_v1
00-0036261,B.Aiyuk,2021,2022,WR,SF,True,True,beat_expected_baseline,24.6485,49,wr_signal_score_usage_heavy_v1
00-0031547,D.Parker,2021,2022,WR,MIA,True,False,no_breakout_trigger,24.0763,50,wr_signal_score_usage_heavy_v1
00-0033375,T.Patrick,2021,2022,WR,DEN,False,False,missing_outcome,23.2410,51,wr_signal_score_usage_heavy_v1
00-0036268,L.Shenault,2021,2022,WR,JAX,True,False,no_breakout_trigger,23.1982,52,wr_signal_score_usage_heavy_v1
00-0034860,D.Pettis,2021,2022,WR,NYG,True,False,no_breakout_trigger,22.7264,53,wr_signal_score_usage_heavy_v1
00-0036345,K.Osborn,2021,2022,WR,MIN,True,False,no_breakout_trigger,22.6516,54,wr_signal_score_usage_heavy_v1
00-0036219,M.Callaway,2021,2022,WR,NO,True,False,no_breakout_trigger,22.2433,55,wr_signal_score_usage_heavy_v1
00-0035140,M.Hardman,2021,2022,WR,KC,True,True,ppg_jump,20.8303,56,wr_signal_score_usage_heavy_v1
00-0031235,O.Beckham,2021,2022,WR,CLE,False,False,missing_outcome,20.5740,57,wr_signal_score_usage_heavy_v1
00-0034418,C.Wilson,2021,2022,WR,DAL,True,False,no_breakout_trigger,19.2250,58,wr_signal_score_usage_heavy_v1
00-0033871,C.Davis,2021,2022,WR,NYJ,True,False,no_breakout_trigger,19.0324,59,wr_signal_score_usage_heavy_v1
00-0034297,B.Pringle,2021,2022,WR,KC,True,False,no_breakout_trigger,18.9264,60,wr_signal_score_usage_heavy_v1
00-0034521,A.Lazard,2021,2022,WR,GB,True,True,beat_expected_baseline,18.6390,61,wr_signal_score_usage_heavy_v1
00-0027685,E.Sanders,2021,2022,WR,BUF,False,False,missing_outcome,18.5643,62,wr_signal_score_usage_heavy_v1
00-0032385,S.Shepard,2021,2022,WR,NYG,True,True,beat_expected_baseline,18.3646,63,wr_signal_score_usage_heavy_v1
00-0036271,Q.Watkins,2021,2022,WR,PHI,True,False,no_breakout_trigger,18.1684,64,wr_signal_score_usage_heavy_v1
00-0032464,K.Raymond,2021,2022,WR,DET,True,False,no_breakout_trigger,18.0519,65,wr_signal_score_usage_heavy_v1
00-0034777,D.Chark,2021,2022,WR,JAX,True,False,no_breakout_trigger,17.3752,66,wr_signal_score_usage_heavy_v1
00-0031941,J.Crowder,2021,2022,WR,NYJ,True,False,no_breakout_trigger,17.1859,67,wr_signal_score_usage_heavy_v1
00-0036196,G.Davis,2021,2022,WR,BUF,True,True,ppg_jump,17.0013,68,wr_signal_score_usage_heavy_v1
00-0034764,M.Gallup,2021,2022,WR,DAL,True,False,no_breakout_trigger,16.5901,69,wr_signal_score_usage_heavy_v1
00-0036247,F.Swain,2021,2022,WR,SEA,True,False,no_breakout_trigger,16.5224,70,wr_signal_score_usage_heavy_v1
00-0036365,B.Edwards,2021,2022,WR,LV,True,False,no_breakout_trigger,16.4061,71,wr_signal_score_usage_heavy_v1
00-0035414,J.Guyton,2021,2022,WR,LAC,True,False,no_breakout_trigger,16.2955,72,wr_signal_score_usage_heavy_v1
00-0034419,B.Berrios,2021,2022,WR,NYJ,True,False,no_breakout_trigger,16.1240,73,wr_signal_score_usage_heavy_v1
00-0036550,R.Bateman,2021,2022,WR,BAL,True,False,no_breakout_trigger,15.4593,74,wr_signal_score_usage_heavy_v1
00-0036182,N.Westbrook-Ikhine,2021,2022,WR,TEN,True,False,no_breakout_trigger,15.2655,75,wr_signal_score_usage_heavy_v1
00-0036387,J.Reagor,2021,2022,WR,PHI,True,False,no_breakout_trigger,14.7140,76,wr_signal_score_usage_heavy_v1
00-0033215,C.Grayson,2021,2022,WR,TB,False,False,missing_outcome,14.5140,77,wr_signal_score_usage_heavy_v1
00-0033891,Z.Jones,2021,2022,WR,LV,True,True,ppg_jump,14.4068,78,wr_signal_score_usage_heavy_v1
00-0032009,A.Humphries,2021,2022,WR,WAS,False,False,missing_outcome,14.3520,79,wr_signal_score_usage_heavy_v1
00-0036988,J.Palmer,2021,2022,WR,LAC,True,True,ppg_jump,14.2567,80,wr_signal_score_usage_heavy_v1
00-0031763,D.Carter,2021,2022,WR,WAS,True,True,beat_expected_baseline,14.2419,81,wr_signal_score_usage_heavy_v1
00-0036936,R.Moore,2021,2022,WR,ARI,True,True,ppg_jump,14.0959,82,wr_signal_score_usage_heavy_v1
00-0033932,K.Golladay,2021,2022,WR,NYG,True,False,no_breakout_trigger,14.0852,83,wr_signal_score_usage_heavy_v1
00-0035215,D.Harty,2021,2022,WR,NO,True,False,no_breakout_trigger,14.0322,84,wr_signal_score_usage_heavy_v1
00-0032355,C.Rogers,2021,2022,WR,TEN,False,False,missing_outcome,13.9603,85,wr_signal_score_usage_heavy_v1
00-0026189,D.Jackson,2021,2022,WR,LA,True,False,no_breakout_trigger,13.6255,86,wr_signal_score_usage_heavy_v1
00-0033251,Z.Pascal,2021,2022,WR,IND,True,False,no_breakout_trigger,13.5740,87,wr_signal_score_usage_heavy_v1
00-0035208,O.Zaccheaus,2021,2022,WR,ATL,True,False,no_breakout_trigger,13.2461,88,wr_signal_score_usage_heavy_v1
00-0036233,D.Peoples-Jones,2021,2022,WR,CLE,True,True,beat_expected_baseline,13.2025,89,wr_signal_score_usage_heavy_v1
00-0031549,N.Agholor,2021,2022,WR,NE,True,False,no_breakout_trigger,13.0475,90,wr_signal_score_usage_heavy_v1
00-0036913,K.Toney,2021,2022,WR,NYG,True,False,no_breakout_trigger,13.0405,91,wr_signal_score_usage_heavy_v1
00-0035021,A.Dulin,2021,2022,WR,IND,True,True,beat_expected_baseline,12.9856,92,wr_signal_score_usage_heavy_v1
00-0036357,H.Ruggs,2021,2022,WR,LV,False,False,missing_outcome,12.8820,93,wr_signal_score_usage_heavy_v1
00-0036331,D.Duvernay,2021,2022,WR,BAL,True,True,ppg_jump,12.7955,94,wr_signal_score_usage_heavy_v1
00-0031428,A.Robinson,2021,2022,WR,CHI,True,True,beat_expected_baseline,12.5419,95,wr_signal_score_usage_heavy_v1
00-0028002,R.Cobb,2021,2022,WR,GB,True,False,no_breakout_trigger,12.2464,96,wr_signal_score_usage_heavy_v1
00-0034676,J.Washington,2021,2022,WR,PIT,True,False,no_breakout_trigger,12.2114,97,wr_signal_score_usage_heavy_v1
00-0036259,J.Jennings,2021,2022,WR,SF,True,False,no_breakout_trigger,12.1396,98,wr_signal_score_usage_heavy_v1
00-0033555,M.Hollins,2021,2022,WR,MIA,True,True,ppg_jump,11.8247,99,wr_signal_score_usage_heavy_v1
00-0032128,C.Conley,2021,2022,WR,HOU,True,False,no_breakout_trigger,11.7058,100,wr_signal_score_usage_heavy_v1
00-0032775,D.Robinson,2021,2022,WR,KC,True,True,beat_expected_baseline,11.4944,101,wr_signal_score_usage_heavy_v1
00-0036427,T.Johnson,2021,2022,WR,TB,False,False,missing_outcome,11.4713,102,wr_signal_score_usage_heavy_v1
00-0036407,J.Jeudy,2021,2022,WR,DEN,True,True,top24_jump,11.3713,103,wr_signal_score_usage_heavy_v1
00-0033681,K.Cole,2021,2022,WR,NYJ,True,False,no_breakout_trigger,10.9162,104,wr_signal_score_usage_heavy_v1
00-0030068,M.Goodwin,2021,2022,WR,CHI,True,True,ppg_jump,10.4515,105,wr_signal_score_usage_heavy_v1
00-0036554,N.Collins,2021,2022,WR,HOU,True,True,ppg_jump,10.3959,106,wr_signal_score_usage_heavy_v1
00-0034272,M.Valdes-Scantling,2021,2022,WR,GB,True,False,no_breakout_trigger,10.2918,107,wr_signal_score_usage_heavy_v1
00-0032778,T.Sharpe,2021,2022,WR,ATL,False,False,missing_outcome,9.9245,108,wr_signal_score_usage_heavy_v1
00-0034765,T.Smith,2021,2022,WR,NO,True,False,no_breakout_trigger,9.8621,109,wr_signal_score_usage_heavy_v1
00-0034407,R.McCloud,2021,2022,WR,PIT,True,False,no_breakout_trigger,9.8408,110,wr_signal_score_usage_heavy_v1
00-0032951,L.Treadwell,2021,2022,WR,JAX,True,False,no_breakout_trigger,8.8446,111,wr_signal_score_usage_heavy_v1
00-0033466,I.McKenzie,2021,2022,WR,BUF,True,True,ppg_jump,8.5966,112,wr_signal_score_usage_heavy_v1
00-0033943,J.Reynolds,2021,2022,WR,TEN,True,True,beat_expected_baseline,8.3133,113,wr_signal_score_usage_heavy_v1
00-0035535,D.Slayton,2021,2022,WR,NYG,True,True,ppg_jump,7.9698,114,wr_signal_score_usage_heavy_v1
00-0027944,J.Jones,2021,2022,WR,TEN,True,False,no_breakout_trigger,7.9640,115,wr_signal_score_usage_heavy_v1
00-0033471,I.Ford,2021,2022,WR,MIA,False,False,missing_outcome,7.9167,116,wr_signal_score_usage_heavy_v1
00-0036999,A.Schwartz,2021,2022,WR,CLE,True,False,no_breakout_trigger,7.5394,117,wr_signal_score_usage_heavy_v1
00-0029608,T.Hilton,2021,2022,WR,IND,True,False,no_breakout_trigger,7.4721,118,wr_signal_score_usage_heavy_v1
00-0033572,J.Agnew,2021,2022,WR,JAX,True,False,no_breakout_trigger,7.3654,119,wr_signal_score_usage_heavy_v1
00-0031868,D.Byrd,2021,2022,WR,CHI,True,False,no_breakout_trigger,7.3202,120,wr_signal_score_usage_heavy_v1
00-0034104,C.Sims,2021,2022,WR,WAS,True,False,no_breakout_trigger,6.9754,121,wr_signal_score_usage_heavy_v1
00-0032977,R.Higgins,2021,2022,WR,CLE,False,False,missing_outcome,6.6311,122,wr_signal_score_usage_heavy_v1
00-0036635,I.Smith-Marsette,2021,2022,WR,MIN,True,False,no_breakout_trigger,6.3473,123,wr_signal_score_usage_heavy_v1
00-0031325,S.Watkins,2021,2022,WR,BAL,True,False,no_breakout_trigger,6.2533,124,wr_signal_score_usage_heavy_v1
00-0036955,T.Marshall,2021,2022,WR,CAR,True,True,ppg_jump,6.1147,125,wr_signal_score_usage_heavy_v1
00-0036277,Q.Cephus,2021,2022,WR,DET,True,False,no_breakout_trigger,6.0204,126,wr_signal_score_usage_heavy_v1
00-0030525,T.Austin,2021,2022,WR,JAX,False,False,missing_outcome,6.0041,127,wr_signal_score_usage_heavy_v1
00-0032398,C.Moore,2021,2022,WR,HOU,True,True,beat_expected_baseline,5.6935,128,wr_signal_score_usage_heavy_v1
00-0035406,L.Humphrey,2021,2022,WR,NO,True,False,no_breakout_trigger,5.5850,129,wr_signal_score_usage_heavy_v1
00-0026035,D.Amendola,2021,2022,WR,HOU,False,False,missing_outcome,5.2067,130,wr_signal_score_usage_heavy_v1
00-0035864,K.Hinton,2021,2022,WR,DEN,True,False,no_breakout_trigger,5.2041,131,wr_signal_score_usage_heavy_v1
00-0034867,M.Turner,2021,2022,WR,DAL,False,False,missing_outcome,5.0939,132,wr_signal_score_usage_heavy_v1
00-0035045,D.Montgomery,2021,2022,WR,NYJ,False,False,missing_outcome,5.0764,133,wr_signal_score_usage_heavy_v1
00-0033857,J.Smith-Schuster,2021,2022,WR,PIT,True,True,ppg_jump,4.9820,134,wr_signal_score_usage_heavy_v1
00-0033460,J.Ross,2021,2022,WR,NYG,False,False,missing_outcome,4.9679,135,wr_signal_score_usage_heavy_v1
00-0032791,J.Grant,2021,2022,WR,MIA,False,False,missing_outcome,4.9564,136,wr_signal_score_usage_heavy_v1
00-0032200,T.Montgomery,2021,2022,WR,NO,True,True,ppg_jump,4.8398,137,wr_signal_score_usage_heavy_v1
00-0033733,G.Ward,2021,2022,WR,PHI,False,False,missing_outcome,4.8091,138,wr_signal_score_usage_heavy_v1
00-0034052,B.Zylstra,2021,2022,WR,CAR,False,False,missing_outcome,4.6104,139,wr_signal_score_usage_heavy_v1
00-0027691,A.Roberts,2021,2022,WR,HOU,False,False,missing_outcome,4.3636,140,wr_signal_score_usage_heavy_v1
00-0036228,D.Patmon,2021,2022,WR,IND,True,True,beat_expected_baseline,4.1409,141,wr_signal_score_usage_heavy_v1
00-0034686,A.Tate,2021,2022,WR,CIN,False,False,missing_outcome,4.1409,142,wr_signal_score_usage_heavy_v1
00-0035432,J.Moore,2021,2022,WR,LAC,True,False,no_breakout_trigger,3.8705,143,wr_signal_score_usage_heavy_v1
00-0036110,J.Bradley,2021,2022,WR,CLE,False,False,missing_outcome,3.6955,144,wr_signal_score_usage_heavy_v1
00-0036657,S.Williams,2021,2022,WR,DEN,False,False,missing_outcome,3.4727,145,wr_signal_score_usage_heavy_v1
00-0034646,B.Powell,2021,2022,WR,LA,True,False,no_breakout_trigger,3.4727,146,wr_signal_score_usage_heavy_v1
00-0030669,A.Wilson,2021,2022,WR,MIA,False,False,missing_outcome,3.4377,147,wr_signal_score_usage_heavy_v1
00-0035126,A.Wesley,2021,2022,WR,ARI,False,False,missing_outcome,3.1194,148,wr_signal_score_usage_heavy_v1
00-0034854,K.Hodge,2021,2022,WR,DET,True,False,no_breakout_trigger,3.0655,149,wr_signal_score_usage_heavy_v1
00-0035500,G.Dortch,2021,2022,WR,ARI,True,True,ppg_jump,2.9013,150,wr_signal_score_usage_heavy_v1
00-0035298,S.Miller,2021,2022,WR,TB,True,False,no_breakout_trigger,2.8636,151,wr_signal_score_usage_heavy_v1
00-0034652,C.Batson,2021,2022,WR,TEN,False,False,missing_outcome,2.7268,152,wr_signal_score_usage_heavy_v1
00-0035527,A.Isabella,2021,2022,WR,ARI,True,False,no_breakout_trigger,2.6786,153,wr_signal_score_usage_heavy_v1
00-0032543,A.Erickson,2021,2022,WR,CAR,False,False,missing_outcome,2.6519,154,wr_signal_score_usage_heavy_v1
00-0035624,N.Harry,2021,2022,WR,NE,True,False,no_breakout_trigger,2.3148,155,wr_signal_score_usage_heavy_v1
00-0033591,N.Brown,2021,2022,WR,DAL,True,True,ppg_jump,2.2916,156,wr_signal_score_usage_heavy_v1
00-0032054,B.Perriman,2021,2022,WR,TB,True,False,no_breakout_trigger,2.2723,157,wr_signal_score_usage_heavy_v1
00-0036255,D.Mims,2021,2022,WR,NYJ,True,False,no_breakout_trigger,2.2279,158,wr_signal_score_usage_heavy_v1
00-0035645,G.Olszewski,2021,2022,WR,NE,True,False,no_breakout_trigger,2.1556,159,wr_signal_score_usage_heavy_v1
00-0036133,J.Proche,2021,2022,WR,BAL,True,False,no_breakout_trigger,2.0695,160,wr_signal_score_usage_heavy_v1
00-0035544,T.Kennedy,2021,2022,WR,DET,True,False,no_breakout_trigger,1.9656,161,wr_signal_score_usage_heavy_v1
00-0036627,D.Fitzpatrick,2021,2022,WR,TEN,False,False,missing_outcome,1.8832,162,wr_signal_score_usage_heavy_v1
00-0033292,T.Taylor,2021,2022,WR,CIN,True,False,no_breakout_trigger,1.6885,163,wr_signal_score_usage_heavy_v1
00-0034279,E.St. Brown,2021,2022,WR,GB,True,False,no_breakout_trigger,1.5460,164,wr_signal_score_usage_heavy_v1
00-0034487,T.Sherfield,2021,2022,WR,SF,True,True,beat_expected_baseline,1.5333,165,wr_signal_score_usage_heavy_v1
00-0033094,M.Hall,2021,2022,WR,ATL,False,False,missing_outcome,1.4874,166,wr_signal_score_usage_heavy_v1
00-0036382,K.Hill,2021,2022,WR,LAC,False,False,missing_outcome,1.4874,167,wr_signal_score_usage_heavy_v1
00-0028237,C.Hogan,2021,2022,WR,NO,False,False,missing_outcome,1.4353,168,wr_signal_score_usage_heavy_v1
00-0036626,D.Brown,2021,2022,WR,WAS,True,False,no_breakout_trigger,1.2910,169,wr_signal_score_usage_heavy_v1
00-0036671,D.Milne,2021,2022,WR,WAS,True,False,no_breakout_trigger,1.1956,170,wr_signal_score_usage_heavy_v1
00-0035022,P.Hart,2021,2022,WR,SEA,True,False,no_breakout_trigger,1.0966,171,wr_signal_score_usage_heavy_v1
00-0035639,P.Campbell,2021,2022,WR,IND,True,True,ppg_jump,1.0526,172,wr_signal_score_usage_heavy_v1
00-0029664,J.Gordon,2021,2022,WR,KC,True,False,no_breakout_trigger,0.8553,173,wr_signal_score_usage_heavy_v1
00-0036620,D.Eskridge,2021,2022,WR,SEA,True,False,no_breakout_trigger,0.7237,174,wr_signal_score_usage_heavy_v1
00-0033367,C.Board,2021,2022,WR,NYG,True,False,no_breakout_trigger,0.6336,175,wr_signal_score_usage_heavy_v1
00-0029632,M.Sanu,2021,2022,WR,SF,False,False,missing_outcome,0.5153,176,wr_signal_score_usage_heavy_v1
00-0036572,S.Smith,2021,2022,WR,CAR,True,False,no_breakout_trigger,0.2487,177,wr_signal_score_usage_heavy_v1
00-0032980,M.Johnson,2021,2022,WR,TEN,True,False,no_breakout_trigger,0.0652,178,wr_signal_score_usage_heavy_v1
00-0035703,M.Boykin,2021,2022,WR,BAL,True,False,no_breakout_trigger,-0.1008,179,wr_signal_score_usage_heavy_v1
00-0036482,M.Strachan,2021,2022,WR,IND,True,False,no_breakout_trigger,-0.1428,180,wr_signal_score_usage_heavy_v1
00-0036862,B.Skowronek,2021,2022,WR,LA,True,True,beat_expected_baseline,-0.2930,181,wr_signal_score_usage_heavy_v1
00-0036910,C.Saunders,2021,2022,WR,CAR,False,False,missing_outcome,-0.2993,182,wr_signal_score_usage_heavy_v1
00-0035510,J.Smith,2021,2022,WR,NYJ,True,False,no_breakout_trigger,-0.4102,183,wr_signal_score_usage_heavy_v1
00-0033839,D.Westbrook,2021,2022,WR,MIN,False,False,missing_outcome,-0.4476,184,wr_signal_score_usage_heavy_v1
00-0032208,P.Dorsett,2021,2022,WR,JAX,True,False,no_breakout_trigger,-0.4578,185,wr_signal_score_usage_heavy_v1
00-0036080,E.Winston,2021,2022,WR,NO,False,False,missing_outcome,-0.4979,186,wr_signal_score_usage_heavy_v1
00-0034366,K.Coutee,2021,2022,WR,IND,True,False,no_breakout_trigger,-0.4979,187,wr_signal_score_usage_heavy_v1
00-0035891,C.White,2021,2022,WR,PIT,True,False,no_breakout_trigger,-0.5156,188,wr_signal_score_usage_heavy_v1
00-0036991,A.Rodgers,2021,2022,WR,GB,True,True,beat_expected_baseline,-1.0209,189,wr_signal_score_usage_heavy_v1
00-0036254,C.Johnson,2021,2022,WR,NYG,False,False,missing_outcome,-1.0523,190,wr_signal_score_usage_heavy_v1
00-0036412,K.Hamler,2021,2022,WR,DEN,True,False,no_breakout_trigger,-1.0847,191,wr_signal_score_usage_heavy_v1
00-0034353,A.Miller,2021,2022,WR,HOU,False,False,missing_outcome,-1.2105,192,wr_signal_score_usage_heavy_v1
00-0033282,C.Samuel,2021,2022,WR,WAS,True,True,ppg_jump,-1.2393,193,wr_signal_score_usage_heavy_v1
00-0030663,W.Snead,2021,2022,WR,LV,False,False,missing_outcome,-1.2462,194,wr_signal_score_usage_heavy_v1
00-0036877,J.Darden,2021,2022,WR,TB,True,False,no_breakout_trigger,-1.3454,195,wr_signal_score_usage_heavy_v1
00-0033114,M.Thomas,2021,2022,WR,CIN,True,False,no_breakout_trigger,-1.4355,196,wr_signal_score_usage_heavy_v1
00-0034930,T.Benson,2021,2022,WR,DET,False,False,missing_outcome,-1.4537,197,wr_signal_score_usage_heavy_v1
00-0035246,J.Arcega-Whiteside,2021,2022,WR,PHI,False,False,missing_outcome,-1.5613,198,wr_signal_score_usage_heavy_v1
00-0030085,K.Stills,2021,2022,WR,NO,False,False,missing_outcome,-1.8546,199,wr_signal_score_usage_heavy_v1
00-0033386,C.Hollister,2021,2022,WR,TEN,True,False,no_breakout_trigger,-1.8675,200,wr_signal_score_usage_heavy_v1
00-0035350,P.Williams,2021,2022,WR,MIA,False,False,missing_outcome,-1.9155,201,wr_signal_score_usage_heavy_v1
00-0035341,T.Irwin,2021,2022,WR,CIN,True,True,ppg_jump,-1.9428,202,wr_signal_score_usage_heavy_v1
00-0032160,T.Williams,2021,2022,WR,DET,False,False,missing_outcome,-1.9537,203,wr_signal_score_usage_heavy_v1
00-0035480,M.Taylor,2021,2022,WR,GB,False,False,missing_outcome,-1.9537,204,wr_signal_score_usage_heavy_v1
00-0036652,R.McMath,2021,2022,WR,TEN,True,False,no_breakout_trigger,-1.9544,205,wr_signal_score_usage_heavy_v1
00-0035593,J.Winfree,2021,2022,WR,GB,True,False,no_breakout_trigger,-1.9588,206,wr_signal_score_usage_heavy_v1
00-0033127,W.Fuller,2021,2022,WR,MIA,False,False,missing_outcome,-1.9626,207,wr_signal_score_usage_heavy_v1
