player_id,player_name,feature_season,outcome_season,position,feature_team,has_valid_outcome,breakout_label_default,breakout_reason,wr_signal_score,rank,scoring_version
00-0036183,K.Wilkerson,2021,2022,WR,NE,False,False,missing_outcome,36.4091,4,wr_signal_score_role_upside_v1
00-0033908,C.Kupp,2021,2022,WR,LA,True,True,beat_expected_baseline,32.1015,5,wr_signal_score_role_upside_v1
00-0036322,J.Jefferson,2021,2022,WR,MIN,True,True,beat_expected_baseline,30.9680,6,wr_signal_score_role_upside_v1
00-0031381,D.Adams,2021,2022,WR,GB,True,True,beat_expected_baseline,30.3481,7,wr_signal_score_role_upside_v1
00-0035719,D.Samuel,2021,2022,WR,SF,True,False,no_breakout_trigger,30.2611,8,wr_signal_score_role_upside_v1
00-0031588,S.Diggs,2021,2022,WR,BUF,True,True,beat_expected_baseline,30.1214,9,wr_signal_score_role_upside_v1
00-0033040,T.Hill,2021,2022,WR,KC,True,True,beat_expected_baseline,29.9134,10,wr_signal_score_role_upside_v1
00-0031408,M.Evans,2021,2022,WR,TB,True,True,beat_expected_baseline,29.7965,11,wr_signal_score_role_upside_v1
00-0035216,D.Johnson,2021,2022,WR,PIT,True,False,no_breakout_trigger,29.3591,12,wr_signal_score_role_upside_v1
00-0030279,K.Allen,2021,2022,WR,LAC,True,True,beat_expected_baseline,28.9530,13,wr_signal_score_role_upside_v1
00-0036980,E.Moore,2021,2022,WR,NYJ,True,False,no_breakout_trigger,28.3396,14,wr_signal_score_role_upside_v1
00-0033921,C.Godwin,2021,2022,WR,TB,True,False,no_breakout_trigger,28.1620,15,wr_signal_score_role_upside_v1
00-0034983,H.Renfrow,2021,2022,WR,LV,True,False,no_breakout_trigger,27.5967,16,wr_signal_score_role_upside_v1
00-0033536,M.Williams,2021,2022,WR,LAC,True,False,no_breakout_trigger,27.3655,17,wr_signal_score_role_upside_v1
00-0032211,T.Lockett,2021,2022,WR,SEA,True,True,beat_expected_baseline,26.8333,18,wr_signal_score_role_upside_v1
00-0036912,D.Smith,2021,2022,WR,PHI,True,True,top24_jump,26.4641,19,wr_signal_score_role_upside_v1
00-0036410,T.Higgins,2021,2022,WR,CIN,True,True,beat_expected_baseline,26.4458,20,wr_signal_score_role_upside_v1
00-0035640,D.Metcalf,2021,2022,WR,SEA,True,False,no_breakout_trigger,25.3455,21,wr_signal_score_role_upside_v1
00-0036358,C.Lamb,2021,2022,WR,DAL,True,True,ppg_jump,25.1523,22,wr_signal_score_role_upside_v1
00-0030035,A.Thielen,2021,2022,WR,MIN,True,False,no_breakout_trigger,24.9781,23,wr_signal_score_role_upside_v1
00-0031236,B.Cooks,2021,2022,WR,HOU,True,False,no_breakout_trigger,24.8247,24,wr_signal_score_role_upside_v1
00-0036252,M.Pittman,2021,2022,WR,IND,True,True,top24_jump,24.2531,25,wr_signal_score_role_upside_v1
00-0034827,D.Moore,2021,2022,WR,CAR,True,False,no_breakout_trigger,24.2423,26,wr_signal_score_role_upside_v1
00-0035662,M.Brown,2021,2022,WR,BAL,True,False,no_breakout_trigger,23.8657,27,wr_signal_score_role_upside_v1
00-0027793,A.Brown,2021,2022,WR,TB,False,False,missing_outcome,22.5782,28,wr_signal_score_role_upside_v1
00-0036309,D.Mooney,2021,2022,WR,CHI,True,False,no_breakout_trigger,21.9256,29,wr_signal_score_role_upside_v1
00-0031544,A.Cooper,2021,2022,WR,DAL,True,True,top24_jump,21.6200,30,wr_signal_score_role_upside_v1
00-0030564,D.Hopkins,2021,2022,WR,ARI,True,True,beat_expected_baseline,21.3389,31,wr_signal_score_role_upside_v1
00-0030431,R.Woods,2021,2022,WR,LA,True,False,no_breakout_trigger,21.1310,32,wr_signal_score_role_upside_v1
00-0035659,T.McLaurin,2021,2022,WR,WAS,True,True,top24_jump,20.9011,33,wr_signal_score_role_upside_v1
00-0036345,K.Osborn,2021,2022,WR,MIN,True,False,no_breakout_trigger,20.7935,34,wr_signal_score_role_upside_v1
00-0035676,A.Brown,2021,2022,WR,TEN,True,True,top24_jump,20.6752,35,wr_signal_score_role_upside_v1
00-0034775,C.Kirk,2021,2022,WR,ARI,True,True,top24_jump,20.5268,36,wr_signal_score_role_upside_v1
00-0034960,J.Meyers,2021,2022,WR,NE,True,True,beat_expected_baseline,18.0416,37,wr_signal_score_role_upside_v1
00-0033009,T.Boyd,2021,2022,WR,CIN,True,False,no_breakout_trigger,17.9300,38,wr_signal_score_role_upside_v1
00-0033307,K.Bourne,2021,2022,WR,NE,True,False,no_breakout_trigger,17.8888,39,wr_signal_score_role_upside_v1
00-0034411,R.Gage,2021,2022,WR,ATL,True,False,no_breakout_trigger,17.8057,40,wr_signal_score_role_upside_v1
00-0033215,C.Grayson,2021,2022,WR,TB,False,False,missing_outcome,16.7187,41,wr_signal_score_role_upside_v1
00-0034837,C.Ridley,2021,2022,WR,ATL,False,False,missing_outcome,16.7081,42,wr_signal_score_role_upside_v1
00-0036635,I.Smith-Marsette,2021,2022,WR,MIN,True,False,no_breakout_trigger,16.5285,43,wr_signal_score_role_upside_v1
00-0036261,B.Aiyuk,2021,2022,WR,SF,True,True,beat_expected_baseline,16.0373,44,wr_signal_score_role_upside_v1
00-0036326,C.Claypool,2021,2022,WR,PIT,True,False,no_breakout_trigger,15.8826,45,wr_signal_score_role_upside_v1
00-0029293,M.Jones,2021,2022,WR,JAX,True,False,no_breakout_trigger,15.6278,46,wr_signal_score_role_upside_v1
00-0034418,C.Wilson,2021,2022,WR,DAL,True,False,no_breakout_trigger,15.3164,47,wr_signal_score_role_upside_v1
00-0036550,R.Bateman,2021,2022,WR,BAL,True,False,no_breakout_trigger,14.5821,48,wr_signal_score_role_upside_v1
00-0034521,A.Lazard,2021,2022,WR,GB,True,True,beat_expected_baseline,14.5114,49,wr_signal_score_role_upside_v1
00-0036415,V.Jefferson,2021,2022,WR,LA,True,False,no_breakout_trigger,14.3279,50,wr_signal_score_role_upside_v1
00-0036913,K.Toney,2021,2022,WR,NYG,True,False,no_breakout_trigger,13.8985,51,wr_signal_score_role_upside_v1
00-0036357,H.Ruggs,2021,2022,WR,LV,False,False,missing_outcome,13.7878,52,wr_signal_score_role_upside_v1
00-0031382,J.Landry,2021,2022,WR,CLE,True,False,no_breakout_trigger,13.4294,53,wr_signal_score_role_upside_v1
00-0029000,C.Beasley,2021,2022,WR,BUF,True,False,no_breakout_trigger,13.3089,54,wr_signal_score_role_upside_v1
00-0034860,D.Pettis,2021,2022,WR,NYG,True,False,no_breakout_trigger,13.2764,55,wr_signal_score_role_upside_v1
00-0033871,C.Davis,2021,2022,WR,NYJ,True,False,no_breakout_trigger,13.0768,56,wr_signal_score_role_upside_v1
00-0036936,R.Moore,2021,2022,WR,ARI,True,True,ppg_jump,13.0495,57,wr_signal_score_role_upside_v1
00-0033375,T.Patrick,2021,2022,WR,DEN,False,False,missing_outcome,12.9379,58,wr_signal_score_role_upside_v1
00-0027942,A.Green,2021,2022,WR,ARI,True,False,no_breakout_trigger,12.8557,59,wr_signal_score_role_upside_v1
00-0031547,D.Parker,2021,2022,WR,MIA,True,False,no_breakout_trigger,12.4712,60,wr_signal_score_role_upside_v1
00-0035432,J.Moore,2021,2022,WR,LAC,True,False,no_breakout_trigger,12.3739,61,wr_signal_score_role_upside_v1
00-0036219,M.Callaway,2021,2022,WR,NO,True,False,no_breakout_trigger,12.1151,62,wr_signal_score_role_upside_v1
00-0034297,B.Pringle,2021,2022,WR,KC,True,False,no_breakout_trigger,11.4851,63,wr_signal_score_role_upside_v1
00-0034348,C.Sutton,2021,2022,WR,DEN,True,True,beat_expected_baseline,11.4755,64,wr_signal_score_role_upside_v1
00-0032398,C.Moore,2021,2022,WR,HOU,True,True,beat_expected_baseline,10.9022,65,wr_signal_score_role_upside_v1
00-0027685,E.Sanders,2021,2022,WR,BUF,False,False,missing_outcome,10.8676,66,wr_signal_score_role_upside_v1
00-0035140,M.Hardman,2021,2022,WR,KC,True,True,ppg_jump,10.8659,67,wr_signal_score_role_upside_v1
00-0032464,K.Raymond,2021,2022,WR,DET,True,False,no_breakout_trigger,10.6104,68,wr_signal_score_role_upside_v1
00-0036196,G.Davis,2021,2022,WR,BUF,True,True,ppg_jump,10.5242,69,wr_signal_score_role_upside_v1
00-0036259,J.Jennings,2021,2022,WR,SF,True,False,no_breakout_trigger,10.5024,70,wr_signal_score_role_upside_v1
00-0034777,D.Chark,2021,2022,WR,JAX,True,False,no_breakout_trigger,10.4551,71,wr_signal_score_role_upside_v1
00-0028002,R.Cobb,2021,2022,WR,GB,True,False,no_breakout_trigger,10.4385,72,wr_signal_score_role_upside_v1
00-0032688,R.Chosen,2021,2022,WR,CAR,True,False,no_breakout_trigger,10.1723,73,wr_signal_score_role_upside_v1
00-0032385,S.Shepard,2021,2022,WR,NYG,True,True,beat_expected_baseline,10.1555,74,wr_signal_score_role_upside_v1
00-0031235,O.Beckham,2021,2022,WR,CLE,False,False,missing_outcome,10.1350,75,wr_signal_score_role_upside_v1
00-0036988,J.Palmer,2021,2022,WR,LAC,True,True,ppg_jump,9.9719,76,wr_signal_score_role_upside_v1
00-0034867,M.Turner,2021,2022,WR,DAL,False,False,missing_outcome,9.8201,77,wr_signal_score_role_upside_v1
00-0035215,D.Harty,2021,2022,WR,NO,True,False,no_breakout_trigger,9.7135,78,wr_signal_score_role_upside_v1
00-0034419,B.Berrios,2021,2022,WR,NYJ,True,False,no_breakout_trigger,9.6533,79,wr_signal_score_role_upside_v1
00-0036247,F.Swain,2021,2022,WR,SEA,True,False,no_breakout_trigger,9.6352,80,wr_signal_score_role_upside_v1
00-0036271,Q.Watkins,2021,2022,WR,PHI,True,False,no_breakout_trigger,9.5069,81,wr_signal_score_role_upside_v1
00-0036268,L.Shenault,2021,2022,WR,JAX,True,False,no_breakout_trigger,9.1386,82,wr_signal_score_role_upside_v1
00-0035414,J.Guyton,2021,2022,WR,LAC,True,False,no_breakout_trigger,9.1128,83,wr_signal_score_role_upside_v1
00-0036233,D.Peoples-Jones,2021,2022,WR,CLE,True,True,beat_expected_baseline,8.9560,84,wr_signal_score_role_upside_v1
00-0026189,D.Jackson,2021,2022,WR,LA,True,False,no_breakout_trigger,8.9052,85,wr_signal_score_role_upside_v1
00-0036228,D.Patmon,2021,2022,WR,IND,True,True,beat_expected_baseline,8.8364,86,wr_signal_score_role_upside_v1
00-0036365,B.Edwards,2021,2022,WR,LV,True,False,no_breakout_trigger,8.7544,87,wr_signal_score_role_upside_v1
00-0034764,M.Gallup,2021,2022,WR,DAL,True,False,no_breakout_trigger,8.7309,88,wr_signal_score_role_upside_v1
00-0036182,N.Westbrook-Ikhine,2021,2022,WR,TEN,True,False,no_breakout_trigger,8.6424,89,wr_signal_score_role_upside_v1
00-0031941,J.Crowder,2021,2022,WR,NYJ,True,False,no_breakout_trigger,8.6326,90,wr_signal_score_role_upside_v1
00-0036657,S.Williams,2021,2022,WR,DEN,False,False,missing_outcome,8.5091,91,wr_signal_score_role_upside_v1
00-0036277,Q.Cephus,2021,2022,WR,DET,True,False,no_breakout_trigger,8.3698,92,wr_signal_score_role_upside_v1
00-0032355,C.Rogers,2021,2022,WR,TEN,False,False,missing_outcome,8.1924,93,wr_signal_score_role_upside_v1
00-0031763,D.Carter,2021,2022,WR,WAS,True,True,beat_expected_baseline,8.0363,94,wr_signal_score_role_upside_v1
00-0035021,A.Dulin,2021,2022,WR,IND,True,True,beat_expected_baseline,7.9950,95,wr_signal_score_role_upside_v1
00-0033555,M.Hollins,2021,2022,WR,MIA,True,True,ppg_jump,7.9884,96,wr_signal_score_role_upside_v1
00-0035406,L.Humphrey,2021,2022,WR,NO,True,False,no_breakout_trigger,7.6656,97,wr_signal_score_role_upside_v1
00-0033572,J.Agnew,2021,2022,WR,JAX,True,False,no_breakout_trigger,7.6257,98,wr_signal_score_role_upside_v1
00-0033471,I.Ford,2021,2022,WR,MIA,False,False,missing_outcome,7.5715,99,wr_signal_score_role_upside_v1
00-0035126,A.Wesley,2021,2022,WR,ARI,False,False,missing_outcome,7.5134,100,wr_signal_score_role_upside_v1
00-0035500,G.Dortch,2021,2022,WR,ARI,True,True,ppg_jump,7.4888,101,wr_signal_score_role_upside_v1
00-0031549,N.Agholor,2021,2022,WR,NE,True,False,no_breakout_trigger,7.3320,102,wr_signal_score_role_upside_v1
00-0033891,Z.Jones,2021,2022,WR,LV,True,True,ppg_jump,7.2311,103,wr_signal_score_role_upside_v1
00-0032791,J.Grant,2021,2022,WR,MIA,False,False,missing_outcome,7.1779,104,wr_signal_score_role_upside_v1
00-0033733,G.Ward,2021,2022,WR,PHI,False,False,missing_outcome,7.0636,105,wr_signal_score_role_upside_v1
00-0034765,T.Smith,2021,2022,WR,NO,True,False,no_breakout_trigger,6.9873,106,wr_signal_score_role_upside_v1
00-0027691,A.Roberts,2021,2022,WR,HOU,False,False,missing_outcome,6.8455,107,wr_signal_score_role_upside_v1
00-0034686,A.Tate,2021,2022,WR,CIN,False,False,missing_outcome,6.7364,108,wr_signal_score_role_upside_v1
00-0036554,N.Collins,2021,2022,WR,HOU,True,True,ppg_jump,6.6988,109,wr_signal_score_role_upside_v1
00-0033466,I.McKenzie,2021,2022,WR,BUF,True,True,ppg_jump,6.6863,110,wr_signal_score_role_upside_v1
00-0035208,O.Zaccheaus,2021,2022,WR,ATL,True,False,no_breakout_trigger,6.5687,111,wr_signal_score_role_upside_v1
00-0036110,J.Bradley,2021,2022,WR,CLE,False,False,missing_outcome,6.5182,112,wr_signal_score_role_upside_v1
00-0030068,M.Goodwin,2021,2022,WR,CHI,True,True,ppg_jump,6.4911,113,wr_signal_score_role_upside_v1
00-0034646,B.Powell,2021,2022,WR,LA,True,False,no_breakout_trigger,6.4091,114,wr_signal_score_role_upside_v1
00-0029608,T.Hilton,2021,2022,WR,IND,True,False,no_breakout_trigger,6.3124,115,wr_signal_score_role_upside_v1
00-0034104,C.Sims,2021,2022,WR,WAS,True,False,no_breakout_trigger,6.2326,116,wr_signal_score_role_upside_v1
00-0036407,J.Jeudy,2021,2022,WR,DEN,True,True,top24_jump,6.1758,117,wr_signal_score_role_upside_v1
00-0032128,C.Conley,2021,2022,WR,HOU,True,False,no_breakout_trigger,6.1750,118,wr_signal_score_role_upside_v1
00-0034272,M.Valdes-Scantling,2021,2022,WR,GB,True,False,no_breakout_trigger,6.1398,119,wr_signal_score_role_upside_v1
00-0036331,D.Duvernay,2021,2022,WR,BAL,True,True,ppg_jump,6.0803,120,wr_signal_score_role_upside_v1
00-0032775,D.Robinson,2021,2022,WR,KC,True,True,beat_expected_baseline,5.8743,121,wr_signal_score_role_upside_v1
00-0036627,D.Fitzpatrick,2021,2022,WR,TEN,False,False,missing_outcome,5.8330,122,wr_signal_score_role_upside_v1
00-0027944,J.Jones,2021,2022,WR,TEN,True,False,no_breakout_trigger,5.7659,123,wr_signal_score_role_upside_v1
00-0033943,J.Reynolds,2021,2022,WR,TEN,True,True,beat_expected_baseline,5.7305,124,wr_signal_score_role_upside_v1
00-0033251,Z.Pascal,2021,2022,WR,IND,True,False,no_breakout_trigger,5.6925,125,wr_signal_score_role_upside_v1
00-0036999,A.Schwartz,2021,2022,WR,CLE,True,False,no_breakout_trigger,5.6383,126,wr_signal_score_role_upside_v1
00-0026035,D.Amendola,2021,2022,WR,HOU,False,False,missing_outcome,5.5659,127,wr_signal_score_role_upside_v1
00-0036387,J.Reagor,2021,2022,WR,PHI,True,False,no_breakout_trigger,5.5199,128,wr_signal_score_role_upside_v1
00-0031428,A.Robinson,2021,2022,WR,CHI,True,True,beat_expected_baseline,5.3884,129,wr_signal_score_role_upside_v1
00-0035544,T.Kennedy,2021,2022,WR,DET,True,False,no_breakout_trigger,5.3273,130,wr_signal_score_role_upside_v1
00-0035527,A.Isabella,2021,2022,WR,ARI,True,False,no_breakout_trigger,5.2797,131,wr_signal_score_role_upside_v1
00-0032951,L.Treadwell,2021,2022,WR,JAX,True,False,no_breakout_trigger,5.2720,132,wr_signal_score_role_upside_v1
00-0034676,J.Washington,2021,2022,WR,PIT,True,False,no_breakout_trigger,5.2496,133,wr_signal_score_role_upside_v1
00-0033460,J.Ross,2021,2022,WR,NYG,False,False,missing_outcome,5.2296,134,wr_signal_score_role_upside_v1
00-0033681,K.Cole,2021,2022,WR,NYJ,True,False,no_breakout_trigger,5.0519,135,wr_signal_score_role_upside_v1
00-0033932,K.Golladay,2021,2022,WR,NYG,True,False,no_breakout_trigger,5.0267,136,wr_signal_score_role_upside_v1
00-0032009,A.Humphries,2021,2022,WR,WAS,False,False,missing_outcome,5.0050,137,wr_signal_score_role_upside_v1
00-0034652,C.Batson,2021,2022,WR,TEN,False,False,missing_outcome,4.9329,138,wr_signal_score_role_upside_v1
00-0031868,D.Byrd,2021,2022,WR,CHI,True,False,no_breakout_trigger,4.8346,139,wr_signal_score_role_upside_v1
00-0034052,B.Zylstra,2021,2022,WR,CAR,False,False,missing_outcome,4.7212,140,wr_signal_score_role_upside_v1
00-0035298,S.Miller,2021,2022,WR,TB,True,False,no_breakout_trigger,4.7121,141,wr_signal_score_role_upside_v1
00-0032543,A.Erickson,2021,2022,WR,CAR,False,False,missing_outcome,4.6187,142,wr_signal_score_role_upside_v1
00-0036427,T.Johnson,2021,2022,WR,TB,False,False,missing_outcome,4.1970,143,wr_signal_score_role_upside_v1
00-0035645,G.Olszewski,2021,2022,WR,NE,True,False,no_breakout_trigger,3.9128,144,wr_signal_score_role_upside_v1
00-0035045,D.Montgomery,2021,2022,WR,NYJ,False,False,missing_outcome,3.8560,145,wr_signal_score_role_upside_v1
00-0033292,T.Taylor,2021,2022,WR,CIN,True,False,no_breakout_trigger,3.8271,146,wr_signal_score_role_upside_v1
00-0031325,S.Watkins,2021,2022,WR,BAL,True,False,no_breakout_trigger,3.7212,147,wr_signal_score_role_upside_v1
00-0035864,K.Hinton,2021,2022,WR,DEN,True,False,no_breakout_trigger,3.7135,148,wr_signal_score_role_upside_v1
00-0032778,T.Sharpe,2021,2022,WR,ATL,False,False,missing_outcome,3.6415,149,wr_signal_score_role_upside_v1
00-0036955,T.Marshall,2021,2022,WR,CAR,True,True,ppg_jump,3.6120,150,wr_signal_score_role_upside_v1
00-0033094,M.Hall,2021,2022,WR,ATL,False,False,missing_outcome,3.5856,151,wr_signal_score_role_upside_v1
00-0036382,K.Hill,2021,2022,WR,LAC,False,False,missing_outcome,3.5856,152,wr_signal_score_role_upside_v1
00-0032054,B.Perriman,2021,2022,WR,TB,True,False,no_breakout_trigger,3.5689,153,wr_signal_score_role_upside_v1
00-0035624,N.Harry,2021,2022,WR,NE,True,False,no_breakout_trigger,3.5564,154,wr_signal_score_role_upside_v1
00-0030669,A.Wilson,2021,2022,WR,MIA,False,False,missing_outcome,3.3013,155,wr_signal_score_role_upside_v1
00-0036133,J.Proche,2021,2022,WR,BAL,True,False,no_breakout_trigger,3.1673,156,wr_signal_score_role_upside_v1
00-0036482,M.Strachan,2021,2022,WR,IND,True,False,no_breakout_trigger,3.1594,157,wr_signal_score_role_upside_v1
00-0036620,D.Eskridge,2021,2022,WR,SEA,True,False,no_breakout_trigger,3.1457,158,wr_signal_score_role_upside_v1
00-0036910,C.Saunders,2021,2022,WR,CAR,False,False,missing_outcome,3.1444,159,wr_signal_score_role_upside_v1
00-0036572,S.Smith,2021,2022,WR,CAR,True,False,no_breakout_trigger,3.0930,160,wr_signal_score_role_upside_v1
00-0035535,D.Slayton,2021,2022,WR,NYG,True,True,ppg_jump,3.0598,161,wr_signal_score_role_upside_v1
00-0034407,R.McCloud,2021,2022,WR,PIT,True,False,no_breakout_trigger,3.0081,162,wr_signal_score_role_upside_v1
00-0030525,T.Austin,2021,2022,WR,JAX,False,False,missing_outcome,2.9992,163,wr_signal_score_role_upside_v1
00-0036080,E.Winston,2021,2022,WR,NO,False,False,missing_outcome,2.8620,164,wr_signal_score_role_upside_v1
00-0028237,C.Hogan,2021,2022,WR,NO,False,False,missing_outcome,2.6808,165,wr_signal_score_role_upside_v1
00-0035891,C.White,2021,2022,WR,PIT,True,False,no_breakout_trigger,2.4214,166,wr_signal_score_role_upside_v1
00-0032977,R.Higgins,2021,2022,WR,CLE,False,False,missing_outcome,2.2465,167,wr_signal_score_role_upside_v1
00-0033857,J.Smith-Schuster,2021,2022,WR,PIT,True,True,ppg_jump,2.1783,168,wr_signal_score_role_upside_v1
00-0036626,D.Brown,2021,2022,WR,WAS,True,False,no_breakout_trigger,2.1003,169,wr_signal_score_role_upside_v1
00-0032208,P.Dorsett,2021,2022,WR,JAX,True,False,no_breakout_trigger,2.0883,170,wr_signal_score_role_upside_v1
00-0036671,D.Milne,2021,2022,WR,WAS,True,False,no_breakout_trigger,1.9646,171,wr_signal_score_role_upside_v1
00-0035639,P.Campbell,2021,2022,WR,IND,True,True,ppg_jump,1.9288,172,wr_signal_score_role_upside_v1
00-0036862,B.Skowronek,2021,2022,WR,LA,True,True,beat_expected_baseline,1.9073,173,wr_signal_score_role_upside_v1
00-0033367,C.Board,2021,2022,WR,NYG,True,False,no_breakout_trigger,1.7481,174,wr_signal_score_role_upside_v1
00-0036991,A.Rodgers,2021,2022,WR,GB,True,True,beat_expected_baseline,1.4952,175,wr_signal_score_role_upside_v1
00-0029664,J.Gordon,2021,2022,WR,KC,True,False,no_breakout_trigger,1.4806,176,wr_signal_score_role_upside_v1
00-0033591,N.Brown,2021,2022,WR,DAL,True,True,ppg_jump,1.4233,177,wr_signal_score_role_upside_v1
00-0032200,T.Montgomery,2021,2022,WR,NO,True,True,ppg_jump,1.3432,178,wr_signal_score_role_upside_v1
00-0035703,M.Boykin,2021,2022,WR,BAL,True,False,no_breakout_trigger,1.3267,179,wr_signal_score_role_upside_v1
00-0032160,T.Williams,2021,2022,WR,DET,False,False,missing_outcome,0.7914,180,wr_signal_score_role_upside_v1
00-0034366,K.Coutee,2021,2022,WR,IND,True,False,no_breakout_trigger,0.7620,181,wr_signal_score_role_upside_v1
00-0029632,M.Sanu,2021,2022,WR,SF,False,False,missing_outcome,0.7492,182,wr_signal_score_role_upside_v1
00-0034854,K.Hodge,2021,2022,WR,DET,True,False,no_breakout_trigger,0.6719,183,wr_signal_score_role_upside_v1
00-0036877,J.Darden,2021,2022,WR,TB,True,False,no_breakout_trigger,0.4107,184,wr_signal_score_role_upside_v1
00-0034279,E.St. Brown,2021,2022,WR,GB,True,False,no_breakout_trigger,0.3631,185,wr_signal_score_role_upside_v1
00-0034487,T.Sherfield,2021,2022,WR,SF,True,True,beat_expected_baseline,0.3449,186,wr_signal_score_role_upside_v1
00-0032980,M.Johnson,2021,2022,WR,TEN,True,False,no_breakout_trigger,0.3169,187,wr_signal_score_role_upside_v1
00-0034930,T.Benson,2021,2022,WR,DET,False,False,missing_outcome,0.2566,188,wr_signal_score_role_upside_v1
00-0029269,T.Benjamin,2021,2022,WR,SF,False,False,missing_outcome,0.1538,189,wr_signal_score_role_upside_v1
00-0032626,G.Allison,2021,2022,WR,DET,False,False,missing_outcome,0.1411,190,wr_signal_score_role_upside_v1
00-0036491,T.Black,2021,2022,WR,NYJ,False,False,missing_outcome,0.0385,191,wr_signal_score_role_upside_v1
00-0031545,K.White,2021,2022,WR,NO,True,False,no_breakout_trigger,0.0307,192,wr_signal_score_role_upside_v1
00-0035593,J.Winfree,2021,2022,WR,GB,True,False,no_breakout_trigger,-0.0464,193,wr_signal_score_role_upside_v1
00-0036652,R.McMath,2021,2022,WR,TEN,True,False,no_breakout_trigger,-0.0632,194,wr_signal_score_role_upside_v1
00-0035022,P.Hart,2021,2022,WR,SEA,True,False,no_breakout_trigger,-0.2762,195,wr_signal_score_role_upside_v1
00-0035101,D.Davis,2021,2022,WR,HOU,False,False,missing_outcome,-0.4171,196,wr_signal_score_role_upside_v1
00-0031934,D.Smith,2021,2022,WR,JAX,False,False,missing_outcome,-0.4749,197,wr_signal_score_role_upside_v1
00-0033957,R.Adams,2021,2022,WR,CHI,False,False,missing_outcome,-0.4749,198,wr_signal_score_role_upside_v1
00-0036308,I.Coulter,2021,2022,WR,CHI,False,False,missing_outcome,-0.4749,199,wr_signal_score_role_upside_v1
00-0036412,K.Hamler,2021,2022,WR,DEN,True,False,no_breakout_trigger,-0.4879,200,wr_signal_score_role_upside_v1
00-0036255,D.Mims,2021,2022,WR,NYJ,True,False,no_breakout_trigger,-0.5193,201,wr_signal_score_role_upside_v1
00-0036907,D.Newsome,2021,2022,WR,CHI,False,False,missing_outcome,-0.5340,202,wr_signal_score_role_upside_v1
00-0035510,J.Smith,2021,2022,WR,NYJ,True,False,no_breakout_trigger,-0.5671,203,wr_signal_score_role_upside_v1
00-0035399,S.Morgan,2021,2022,WR,CIN,True,False,no_breakout_trigger,-0.5903,204,wr_signal_score_role_upside_v1
00-0033839,D.Westbrook,2021,2022,WR,MIN,False,False,missing_outcome,-0.6202,205,wr_signal_score_role_upside_v1
00-0034353,A.Miller,2021,2022,WR,HOU,False,False,missing_outcome,-0.6668,206,wr_signal_score_role_upside_v1
00-0035359,D.Sills,2021,2022,WR,NYG,True,True,beat_expected_baseline,-0.6943,207,wr_signal_score_role_upside_v1
00-0036630,T.Wallace,2021,2022,WR,BAL,True,False,no_breakout_trigger,-0.7636,208,wr_signal_score_role_upside_v1
00-0035602,A.Bachman,2021,2022,WR,NYG,False,False,missing_outcome,-0.8137,209,wr_signal_score_role_upside_v1
00-0036951,F.Darby,2021,2022,WR,ATL,True,False,no_breakout_trigger,-0.8586,210,wr_signal_score_role_upside_v1
00-0035844,K.Merritt,2021,2022,WR,MIA,False,False,missing_outcome,-1.0909,211,wr_signal_score_role_upside_v1
00-0035883,M.Ffrench,2021,2022,WR,LAC,False,False,missing_outcome,-1.0909,212,wr_signal_score_role_upside_v1
00-0033282,C.Samuel,2021,2022,WR,WAS,True,True,ppg_jump,-1.1232,213,wr_signal_score_role_upside_v1
00-0035246,J.Arcega-Whiteside,2021,2022,WR,PHI,False,False,missing_outcome,-1.1658,214,wr_signal_score_role_upside_v1
00-0036254,C.Johnson,2021,2022,WR,NYG,False,False,missing_outcome,-1.2725,215,wr_signal_score_role_upside_v1
00-0035480,M.Taylor,2021,2022,WR,GB,False,False,missing_outcome,-1.3086,216,wr_signal_score_role_upside_v1
00-0035341,T.Irwin,2021,2022,WR,CIN,True,True,ppg_jump,-1.5006,217,wr_signal_score_role_upside_v1
00-0033127,W.Fuller,2021,2022,WR,MIA,False,False,missing_outcome,-1.5289,218,wr_signal_score_role_upside_v1
00-0030663,W.Snead,2021,2022,WR,LV,False,False,missing_outcome,-1.5483,219,wr_signal_score_role_upside_v1
00-0033386,C.Hollister,2021,2022,WR,TEN,True,False,no_breakout_trigger,-1.6012,220,wr_signal_score_role_upside_v1
00-0033114,M.Thomas,2021,2022,WR,CIN,True,False,no_breakout_trigger,-1.8175,221,wr_signal_score_role_upside_v1
00-0033006,J.Mickens,2021,2022,WR,JAX,False,False,missing_outcome,-1.9524,222,wr_signal_score_role_upside_v1
00-0033589,D.Moore,2021,2022,WR,DEN,False,False,missing_outcome,-1.9589,223,wr_signal_score_role_upside_v1
00-0035350,P.Williams,2021,2022,WR,MIA,False,False,missing_outcome,-2.2926,224,wr_signal_score_role_upside_v1
00-0033481,M.Kemp,2021,2022,WR,KC,False,False,missing_outcome,-2.3028,225,wr_signal_score_role_upside_v1
00-0031051,J.Brown,2021,2022,WR,DEN,True,True,ppg_jump,-2.3567,226,wr_signal_score_role_upside_v1
00-0031319,D.Spencer,2021,2022,WR,DEN,False,False,missing_outcome,-2.4093,227,wr_signal_score_role_upside_v1
00-0030085,K.Stills,2021,2022,WR,NO,False,False,missing_outcome,-2.4136,228,wr_signal_score_role_upside_v1
00-0034631,V.Smith,2021,2022,WR,NYJ,False,False,missing_outcome,-2.5749,229,wr_signal_score_role_upside_v1
